"buy","hold","period","sell","strongBuy","strongSell","symbol"
10,6,"2025-03-01",2,5,0,"MMM"
10,6,"2025-02-01",2,5,0,"MMM"
9,7,"2025-01-01",2,5,0,"MMM"
10,7,"2024-12-01",2,4,0,"MMM"
4,10,"2025-03-01",1,4,0,"AOS"
4,10,"2025-02-01",1,4,0,"AOS"
4,11,"2025-01-01",1,3,0,"AOS"
4,11,"2024-12-01",1,3,0,"AOS"
14,9,"2025-03-01",0,9,0,"ABT"
15,8,"2025-02-01",0,9,0,"ABT"
15,8,"2025-01-01",0,9,0,"ABT"
15,8,"2024-12-01",0,9,0,"ABT"
15,9,"2025-03-01",0,9,0,"ABBV"
16,10,"2025-02-01",0,9,0,"ABBV"
17,10,"2025-01-01",0,9,0,"ABBV"
18,9,"2024-12-01",0,9,0,"ABBV"
13,9,"2025-03-01",0,8,0,"ACN"
13,9,"2025-02-01",0,8,0,"ACN"
13,10,"2025-01-01",0,8,0,"ACN"
13,10,"2024-12-01",0,9,0,"ACN"
19,12,"2025-03-01",1,14,0,"ADBE"
19,11,"2025-02-01",1,14,0,"ADBE"
21,9,"2025-01-01",2,14,0,"ADBE"
22,8,"2024-12-01",2,14,0,"ADBE"
27,16,"2025-03-01",1,9,0,"AMD"
26,15,"2025-02-01",1,13,0,"AMD"
30,12,"2025-01-01",0,16,0,"AMD"
29,11,"2024-12-01",0,17,0,"AMD"
9,5,"2025-03-01",1,4,0,"AES"
10,4,"2025-02-01",1,4,0,"AES"
11,4,"2025-01-01",1,4,0,"AES"
11,3,"2024-12-01",1,4,0,"AES"
4,12,"2025-03-01",2,2,0,"AFL"
4,12,"2025-02-01",2,2,0,"AFL"
4,11,"2025-01-01",2,2,0,"AFL"
4,11,"2024-12-01",2,2,0,"AFL"
7,13,"2025-03-01",0,6,0,"A"
8,11,"2025-02-01",1,6,0,"A"
7,13,"2025-01-01",1,6,0,"A"
7,13,"2024-12-01",1,6,0,"A"
13,11,"2025-03-01",0,5,0,"APD"
14,10,"2025-02-01",0,5,0,"APD"
13,10,"2025-01-01",0,6,0,"APD"
13,10,"2024-12-01",0,6,0,"APD"
10,28,"2025-03-01",5,8,0,"ABNB"
8,29,"2025-02-01",6,6,1,"ABNB"
9,30,"2025-01-01",6,6,1,"ABNB"
10,29,"2024-12-01",6,6,1,"ABNB"
12,11,"2025-03-01",1,7,0,"AKAM"
16,6,"2025-02-01",1,8,0,"AKAM"
16,6,"2025-01-01",1,8,0,"AKAM"
15,7,"2024-12-01",1,7,0,"AKAM"
6,18,"2025-03-01",3,5,0,"ALB"
7,17,"2025-02-01",3,5,0,"ALB"
7,16,"2025-01-01",3,5,0,"ALB"
7,16,"2024-12-01",3,5,0,"ALB"
5,9,"2025-03-01",0,3,0,"ARE"
5,9,"2025-02-01",0,3,0,"ARE"
4,10,"2025-01-01",0,4,0,"ARE"
4,10,"2024-12-01",0,4,0,"ARE"
9,6,"2025-03-01",1,7,1,"ALGN"
8,6,"2025-02-01",1,7,1,"ALGN"
8,7,"2025-01-01",1,6,1,"ALGN"
7,7,"2024-12-01",1,6,1,"ALGN"
7,7,"2025-03-01",2,2,0,"ALLE"
7,7,"2025-02-01",2,2,0,"ALLE"
8,5,"2025-01-01",2,2,0,"ALLE"
7,6,"2024-12-01",2,2,0,"ALLE"
3,11,"2025-03-01",0,4,0,"LNT"
3,11,"2025-02-01",0,4,0,"LNT"
3,11,"2025-01-01",0,4,0,"LNT"
4,10,"2024-12-01",0,4,0,"LNT"
13,5,"2025-03-01",1,6,0,"ALL"
14,5,"2025-02-01",1,5,0,"ALL"
14,5,"2025-01-01",1,6,0,"ALL"
14,5,"2024-12-01",1,6,0,"ALL"
34,13,"2025-03-01",0,17,0,"GOOGL"
35,13,"2025-02-01",0,18,0,"GOOGL"
36,12,"2025-01-01",0,18,0,"GOOGL"
35,12,"2024-12-01",0,18,0,"GOOGL"
6,7,"2025-03-01",3,6,0,"MO"
6,7,"2025-02-01",3,6,0,"MO"
6,6,"2025-01-01",3,6,0,"MO"
6,7,"2024-12-01",3,5,0,"MO"
51,5,"2025-03-01",0,21,0,"AMZN"
52,5,"2025-02-01",0,21,0,"AMZN"
52,5,"2025-01-01",0,21,0,"AMZN"
50,5,"2024-12-01",0,21,0,"AMZN"
5,5,"2025-03-01",0,4,0,"AMCR"
5,6,"2025-02-01",0,4,0,"AMCR"
4,8,"2025-01-01",0,3,0,"AMCR"
1,9,"2024-12-01",2,0,2,"AMCR"
8,8,"2025-03-01",1,4,0,"AEE"
8,8,"2025-02-01",1,4,0,"AEE"
7,9,"2025-01-01",1,4,0,"AEE"
7,9,"2024-12-01",1,4,0,"AEE"
6,14,"2025-03-01",1,4,0,"AEP"
6,14,"2025-02-01",1,4,0,"AEP"
7,15,"2025-01-01",2,2,0,"AEP"
9,13,"2024-12-01",2,2,0,"AEP"
10,17,"2025-03-01",1,4,2,"AXP"
11,17,"2025-02-01",1,4,2,"AXP"
11,16,"2025-01-01",1,4,2,"AXP"
11,16,"2024-12-01",1,4,2,"AXP"
10,10,"2025-03-01",0,4,0,"AIG"
10,10,"2025-02-01",0,4,0,"AIG"
11,8,"2025-01-01",0,4,0,"AIG"
11,8,"2024-12-01",0,4,0,"AIG"
15,7,"2025-03-01",0,6,0,"AMT"
15,7,"2025-02-01",0,6,0,"AMT"
14,7,"2025-01-01",0,6,0,"AMT"
14,7,"2024-12-01",0,6,0,"AMT"
4,10,"2025-03-01",1,3,1,"AWK"
6,9,"2025-02-01",1,3,1,"AWK"
6,8,"2025-01-01",2,3,1,"AWK"
6,8,"2024-12-01",2,3,1,"AWK"
4,8,"2025-03-01",1,5,0,"AMP"
4,8,"2025-02-01",1,5,0,"AMP"
5,7,"2025-01-01",1,5,0,"AMP"
5,7,"2024-12-01",1,5,0,"AMP"
12,5,"2025-03-01",1,3,0,"AME"
12,5,"2025-02-01",1,3,0,"AME"
12,5,"2025-01-01",1,3,0,"AME"
12,6,"2024-12-01",1,2,0,"AME"
13,14,"2025-03-01",1,9,1,"AMGN"
12,15,"2025-02-01",2,9,1,"AMGN"
12,15,"2025-01-01",2,9,1,"AMGN"
12,16,"2024-12-01",1,9,1,"AMGN"
11,9,"2025-03-01",0,3,0,"APH"
11,9,"2025-02-01",0,3,0,"APH"
11,10,"2025-01-01",0,3,0,"APH"
11,10,"2024-12-01",0,3,0,"APH"
14,12,"2025-03-01",0,10,0,"ADI"
13,13,"2025-02-01",0,10,0,"ADI"
12,14,"2025-01-01",0,10,0,"ADI"
11,15,"2024-12-01",0,10,0,"ADI"
4,10,"2025-03-01",1,3,0,"ANSS"
4,11,"2025-02-01",1,3,0,"ANSS"
5,11,"2025-01-01",1,3,0,"ANSS"
5,11,"2024-12-01",1,3,0,"ANSS"
9,12,"2025-03-01",2,2,0,"AON"
9,12,"2025-02-01",2,2,0,"AON"
7,14,"2025-01-01",2,2,0,"AON"
7,13,"2024-12-01",2,2,0,"AON"
8,17,"2025-03-01",5,3,0,"APA"
8,17,"2025-02-01",4,3,1,"APA"
9,17,"2025-01-01",5,3,1,"APA"
10,16,"2024-12-01",5,3,1,"APA"
14,6,"2025-03-01",0,5,0,"APO"
14,6,"2025-02-01",0,5,0,"APO"
14,6,"2025-01-01",0,5,0,"APO"
14,6,"2024-12-01",0,5,0,"APO"
25,12,"2025-03-01",3,12,1,"AAPL"
25,13,"2025-02-01",3,12,1,"AAPL"
26,13,"2025-01-01",2,14,0,"AAPL"
26,13,"2024-12-01",2,14,0,"AAPL"
22,9,"2025-03-01",1,9,0,"AMAT"
23,9,"2025-02-01",1,9,0,"AMAT"
23,11,"2025-01-01",0,9,0,"AMAT"
22,11,"2024-12-01",0,9,0,"AMAT"
14,6,"2025-03-01",1,9,0,"APTV"
13,8,"2025-02-01",1,9,0,"APTV"
13,7,"2025-01-01",2,8,0,"APTV"
14,7,"2024-12-01",2,9,0,"APTV"
12,5,"2025-03-01",0,6,0,"ACGL"
12,5,"2025-02-01",0,6,0,"ACGL"
12,5,"2025-01-01",0,6,0,"ACGL"
12,5,"2024-12-01",0,6,0,"ACGL"
0,11,"2025-03-01",7,0,1,"ADM"
0,11,"2025-02-01",7,0,1,"ADM"
0,14,"2025-01-01",5,0,1,"ADM"
0,13,"2024-12-01",5,0,1,"ADM"
16,5,"2025-03-01",1,8,0,"ANET"
16,5,"2025-02-01",1,9,0,"ANET"
15,5,"2025-01-01",1,9,0,"ANET"
15,5,"2024-12-01",1,9,0,"ANET"
10,8,"2025-03-01",0,4,0,"AJG"
10,8,"2025-02-01",0,4,0,"AJG"
8,9,"2025-01-01",1,4,0,"AJG"
9,9,"2024-12-01",2,4,0,"AJG"
6,4,"2025-03-01",0,2,0,"AIZ"
5,5,"2025-02-01",0,2,0,"AIZ"
5,5,"2025-01-01",0,2,0,"AIZ"
5,4,"2024-12-01",0,2,0,"AIZ"
17,8,"2025-03-01",1,10,0,"T"
16,9,"2025-02-01",1,10,0,"T"
14,12,"2025-01-01",2,7,0,"T"
13,13,"2024-12-01",2,7,0,"T"
7,7,"2025-03-01",0,4,0,"ATO"
7,7,"2025-02-01",0,4,0,"ATO"
6,8,"2025-01-01",0,4,0,"ATO"
6,9,"2024-12-01",0,2,0,"ATO"
12,13,"2025-03-01",0,10,0,"ADSK"
16,11,"2025-02-01",0,10,0,"ADSK"
14,13,"2025-01-01",0,10,0,"ADSK"
12,13,"2024-12-01",0,10,0,"ADSK"
5,14,"2025-03-01",1,2,0,"ADP"
5,14,"2025-02-01",1,2,0,"ADP"
5,15,"2025-01-01",1,2,0,"ADP"
5,15,"2024-12-01",1,2,0,"ADP"
17,7,"2025-03-01",1,9,0,"AZO"
17,7,"2025-02-01",1,9,0,"AZO"
16,8,"2025-01-01",1,9,0,"AZO"
16,7,"2024-12-01",1,9,0,"AZO"
9,15,"2025-03-01",0,4,0,"AVB"
10,14,"2025-02-01",0,4,0,"AVB"
10,13,"2025-01-01",0,4,0,"AVB"
9,14,"2024-12-01",0,4,0,"AVB"
7,5,"2025-03-01",1,5,0,"AVY"
7,5,"2025-02-01",1,5,0,"AVY"
6,7,"2025-01-01",0,5,0,"AVY"
6,7,"2024-12-01",0,5,0,"AVY"
13,4,"2025-03-01",0,6,0,"AXON"
14,2,"2025-02-01",0,8,0,"AXON"
12,2,"2025-01-01",0,8,0,"AXON"
11,3,"2024-12-01",0,8,0,"AXON"
20,5,"2025-03-01",0,6,0,"BKR"
20,5,"2025-02-01",0,6,0,"BKR"
19,6,"2025-01-01",0,6,0,"BKR"
19,5,"2024-12-01",0,6,0,"BKR"
8,8,"2025-03-01",1,6,0,"BALL"
8,8,"2025-02-01",1,6,0,"BALL"
8,8,"2025-01-01",1,6,0,"BALL"
7,9,"2024-12-01",1,6,0,"BALL"
16,6,"2025-03-01",0,6,0,"BAC"
17,6,"2025-02-01",0,6,0,"BAC"
14,8,"2025-01-01",0,6,0,"BAC"
16,6,"2024-12-01",0,6,0,"BAC"
5,12,"2025-03-01",2,3,0,"BAX"
1,14,"2025-02-01",6,1,1,"BAX"
1,14,"2025-01-01",6,1,1,"BAX"
1,13,"2024-12-01",6,1,1,"BAX"
9,4,"2025-03-01",0,8,0,"BDX"
10,4,"2025-02-01",0,8,0,"BDX"
10,4,"2025-01-01",0,8,0,"BDX"
10,4,"2024-12-01",0,8,0,"BDX"
5,3,"2025-03-01",0,3,0,"BRK.A"
5,3,"2025-02-01",0,3,0,"BRK.A"
5,3,"2025-01-01",0,3,0,"BRK.A"
5,3,"2024-12-01",0,3,0,"BRK.A"
9,19,"2025-03-01",1,4,0,"BBY"
9,19,"2025-02-01",1,4,0,"BBY"
9,19,"2025-01-01",1,4,0,"BBY"
10,18,"2024-12-01",1,4,0,"BBY"
10,6,"2025-03-01",0,6,0,"TECH"
10,5,"2025-02-01",0,7,0,"TECH"
11,4,"2025-01-01",0,7,0,"TECH"
9,5,"2024-12-01",0,7,0,"TECH"
15,20,"2025-03-01",0,8,0,"BIIB"
15,19,"2025-02-01",0,8,0,"BIIB"
16,18,"2025-01-01",0,8,0,"BIIB"
16,16,"2024-12-01",0,11,0,"BIIB"
12,4,"2025-03-01",0,5,0,"BLK"
13,4,"2025-02-01",0,5,0,"BLK"
13,4,"2025-01-01",0,5,0,"BLK"
10,16,"2025-03-01",0,6,0,"BX"
9,17,"2025-02-01",0,6,0,"BX"
9,17,"2025-01-01",0,6,0,"BX"
9,16,"2024-12-01",1,6,0,"BX"
14,6,"2025-03-01",0,5,0,"BK"
14,7,"2025-02-01",0,5,0,"BK"
13,6,"2025-01-01",0,6,0,"BK"
12,7,"2024-12-01",0,6,0,"BK"
16,9,"2025-03-01",2,9,0,"BA"
16,10,"2025-02-01",2,8,0,"BA"
15,12,"2025-01-01",2,9,0,"BA"
15,11,"2024-12-01",2,9,1,"BA"
24,13,"2025-03-01",0,8,0,"BKNG"
23,14,"2025-02-01",0,8,0,"BKNG"
24,14,"2025-01-01",0,8,0,"BKNG"
23,14,"2024-12-01",0,8,0,"BKNG"
11,8,"2025-03-01",0,3,0,"BWA"
11,8,"2025-02-01",0,3,0,"BWA"
11,8,"2025-01-01",0,3,0,"BWA"
11,8,"2024-12-01",0,3,0,"BWA"
20,5,"2025-03-01",0,12,0,"BSX"
21,4,"2025-02-01",0,13,0,"BSX"
20,5,"2025-01-01",0,13,0,"BSX"
19,5,"2024-12-01",0,13,0,"BSX"
5,19,"2025-03-01",2,5,0,"BMY"
7,18,"2025-02-01",2,5,0,"BMY"
6,19,"2025-01-01",2,5,0,"BMY"
7,19,"2024-12-01",2,4,0,"BMY"
29,5,"2025-03-01",0,12,0,"AVGO"
30,5,"2025-02-01",0,11,0,"AVGO"
30,5,"2025-01-01",0,12,0,"AVGO"
29,5,"2024-12-01",0,12,0,"AVGO"
7,7,"2025-03-01",0,3,0,"BR"
7,7,"2025-02-01",0,3,0,"BR"
7,7,"2025-01-01",0,3,0,"BR"
7,7,"2024-12-01",0,3,0,"BR"
9,9,"2025-03-01",1,2,0,"BRO"
9,9,"2025-02-01",1,2,0,"BRO"
10,8,"2025-01-01",1,2,0,"BRO"
8,9,"2024-12-01",1,2,0,"BRO"
2,14,"2025-03-01",5,1,2,"BF.B"
2,14,"2025-02-01",5,1,2,"BF.B"
2,14,"2025-01-01",6,1,2,"BF.B"
3,13,"2024-12-01",5,1,2,"BF.B"
12,5,"2025-03-01",0,8,0,"BLDR"
13,5,"2025-02-01",0,8,0,"BLDR"
12,5,"2025-01-01",0,7,0,"BLDR"
11,5,"2024-12-01",0,7,0,"BLDR"
8,7,"2025-03-01",0,5,0,"BG"
8,7,"2025-02-01",0,5,0,"BG"
8,6,"2025-01-01",0,5,0,"BG"
9,5,"2024-12-01",0,5,0,"BG"
7,13,"2025-03-01",1,3,1,"BXP"
7,13,"2025-02-01",1,3,1,"BXP"
7,14,"2025-01-01",1,4,0,"BXP"
7,14,"2024-12-01",1,4,0,"BXP"
11,13,"2025-03-01",2,5,0,"CHRW"
11,13,"2025-02-01",2,5,0,"CHRW"
9,17,"2025-01-01",2,4,0,"CHRW"
8,18,"2024-12-01",2,4,0,"CHRW"
15,4,"2025-03-01",0,7,1,"CDNS"
15,4,"2025-02-01",0,7,1,"CDNS"
14,4,"2025-01-01",0,7,1,"CDNS"
14,4,"2024-12-01",0,7,1,"CDNS"
11,5,"2025-03-01",1,4,0,"CZR"
11,4,"2025-02-01",2,4,0,"CZR"
12,4,"2025-01-01",2,4,0,"CZR"
12,4,"2024-12-01",2,4,0,"CZR"
5,17,"2025-03-01",1,6,0,"CPT"
5,17,"2025-02-01",1,6,0,"CPT"
4,17,"2025-01-01",1,6,0,"CPT"
4,18,"2024-12-01",0,6,0,"CPT"
5,12,"2025-03-01",3,4,1,"CPB"
5,12,"2025-02-01",3,4,1,"CPB"
5,12,"2025-01-01",3,4,1,"CPB"
6,12,"2024-12-01",3,3,1,"CPB"
9,11,"2025-03-01",0,6,0,"COF"
9,12,"2025-02-01",0,5,0,"COF"
6,13,"2025-01-01",2,5,0,"COF"
6,12,"2024-12-01",2,6,0,"COF"
10,6,"2025-03-01",0,6,0,"CAH"
10,7,"2025-02-01",0,5,0,"CAH"
8,10,"2025-01-01",0,4,0,"CAH"
6,11,"2024-12-01",1,4,0,"CAH"
9,6,"2025-03-01",2,5,0,"KMX"
8,7,"2025-02-01",2,5,0,"KMX"
8,7,"2025-01-01",2,5,0,"KMX"
7,7,"2024-12-01",2,5,0,"KMX"
14,5,"2025-03-01",2,10,0,"CCL"
14,4,"2025-02-01",2,10,0,"CCL"
14,4,"2025-01-01",3,10,0,"CCL"
14,4,"2024-12-01",3,10,0,"CCL"
10,11,"2025-03-01",1,9,0,"CARR"
9,14,"2025-02-01",1,7,0,"CARR"
10,14,"2025-01-01",1,7,0,"CARR"
9,13,"2024-12-01",1,7,0,"CARR"
6,14,"2025-03-01",3,6,1,"CAT"
7,13,"2025-02-01",4,6,1,"CAT"
7,12,"2025-01-01",4,6,1,"CAT"
7,12,"2024-12-01",4,6,1,"CAT"
5,12,"2025-03-01",3,5,0,"CBOE"
5,12,"2025-02-01",3,5,0,"CBOE"
6,12,"2025-01-01",1,5,0,"CBOE"
6,12,"2024-12-01",1,5,0,"CBOE"
8,4,"2025-03-01",0,6,0,"CBRE"
8,4,"2025-02-01",0,6,0,"CBRE"
6,6,"2025-01-01",0,6,0,"CBRE"
4,7,"2024-12-01",0,6,0,"CBRE"
7,7,"2025-03-01",0,3,0,"CDW"
7,7,"2025-02-01",0,3,0,"CDW"
7,7,"2025-01-01",0,4,0,"CDW"
7,7,"2024-12-01",0,4,0,"CDW"
2,13,"2025-03-01",7,2,4,"CE"
3,12,"2025-02-01",7,2,4,"CE"
3,13,"2025-01-01",8,1,4,"CE"
2,14,"2024-12-01",8,1,4,"CE"
10,7,"2025-03-01",0,5,0,"COR"
9,8,"2025-02-01",0,5,0,"COR"
9,8,"2025-01-01",0,5,0,"COR"
8,9,"2024-12-01",0,5,0,"COR"
11,8,"2025-03-01",1,3,1,"CNC"
11,8,"2025-02-01",0,4,1,"CNC"
11,8,"2025-01-01",0,4,1,"CNC"
9,11,"2024-12-01",0,4,0,"CNC"
3,14,"2025-03-01",1,4,0,"CNP"
5,13,"2025-02-01",1,3,0,"CNP"
5,13,"2025-01-01",1,4,0,"CNP"
3,14,"2024-12-01",1,4,0,"CNP"
9,13,"2025-03-01",2,5,0,"CF"
8,13,"2025-02-01",3,5,0,"CF"
9,13,"2025-01-01",2,5,0,"CF"
9,13,"2024-12-01",2,4,0,"CF"
5,15,"2025-03-01",1,2,2,"CRL"
5,14,"2025-02-01",2,3,1,"CRL"
6,14,"2025-01-01",1,3,1,"CRL"
5,15,"2024-12-01",1,3,1,"CRL"
15,5,"2025-03-01",2,7,0,"SCHW"
14,6,"2025-02-01",2,7,0,"SCHW"
12,8,"2025-01-01",2,7,0,"SCHW"
11,9,"2024-12-01",2,7,0,"SCHW"
8,13,"2025-03-01",4,5,1,"CHTR"
9,12,"2025-02-01",4,5,1,"CHTR"
9,12,"2025-01-01",4,5,1,"CHTR"
7,15,"2024-12-01",4,5,1,"CHTR"
15,8,"2025-03-01",0,6,0,"CVX"
15,8,"2025-02-01",0,6,0,"CVX"
16,8,"2025-01-01",0,6,0,"CVX"
16,8,"2024-12-01",0,6,0,"CVX"
13,11,"2025-03-01",0,16,0,"CMG"
14,11,"2025-02-01",0,15,0,"CMG"
14,11,"2025-01-01",0,15,0,"CMG"
14,11,"2024-12-01",0,15,0,"CMG"
13,11,"2025-03-01",1,6,1,"CB"
13,11,"2025-02-01",1,6,1,"CB"
14,10,"2025-01-01",1,6,1,"CB"
14,10,"2024-12-01",1,6,1,"CB"
8,13,"2025-03-01",4,4,1,"CHD"
8,14,"2025-02-01",3,4,1,"CHD"
8,15,"2025-01-01",2,4,1,"CHD"
8,15,"2024-12-01",2,4,1,"CHD"
15,9,"2025-03-01",0,10,0,"CI"
16,7,"2025-02-01",0,10,0,"CI"
17,6,"2025-01-01",0,11,0,"CI"
18,5,"2024-12-01",0,11,0,"CI"
7,6,"2025-03-01",0,3,0,"CINF"
7,6,"2025-02-01",0,3,0,"CINF"
7,6,"2025-01-01",0,3,0,"CINF"
7,6,"2024-12-01",0,3,0,"CINF"
8,11,"2025-03-01",2,4,1,"CTAS"
8,11,"2025-02-01",2,4,0,"CTAS"
8,11,"2025-01-01",2,4,0,"CTAS"
9,10,"2024-12-01",2,4,0,"CTAS"
11,13,"2025-03-01",0,6,0,"CSCO"
10,15,"2025-02-01",0,6,0,"CSCO"
8,17,"2025-01-01",0,7,0,"CSCO"
8,18,"2024-12-01",0,7,0,"CSCO"
14,6,"2025-03-01",0,7,0,"C"
15,5,"2025-02-01",0,7,0,"C"
15,6,"2025-01-01",0,7,0,"C"
14,7,"2024-12-01",0,7,0,"C"
8,11,"2025-03-01",0,6,0,"CFG"
8,12,"2025-02-01",0,6,0,"CFG"
8,11,"2025-01-01",0,7,0,"CFG"
8,12,"2024-12-01",0,6,0,"CFG"
2,17,"2025-03-01",8,1,1,"CLX"
1,18,"2025-02-01",8,1,1,"CLX"
1,17,"2025-01-01",9,1,1,"CLX"
1,17,"2024-12-01",9,1,1,"CLX"
5,10,"2025-03-01",3,4,0,"CME"
5,10,"2025-02-01",3,4,0,"CME"
5,9,"2025-01-01",3,5,0,"CME"
5,9,"2024-12-01",3,5,0,"CME"
8,10,"2025-03-01",0,5,0,"CMS"
7,10,"2025-02-01",0,6,0,"CMS"
7,11,"2025-01-01",0,6,0,"CMS"
7,11,"2024-12-01",0,6,0,"CMS"
21,7,"2025-03-01",0,8,0,"KO"
21,8,"2025-02-01",0,7,0,"KO"
19,9,"2025-01-01",0,6,0,"KO"
18,10,"2024-12-01",0,6,0,"KO"
6,22,"2025-03-01",2,3,0,"CTSH"
7,21,"2025-02-01",2,3,0,"CTSH"
7,21,"2025-01-01",2,4,0,"CTSH"
6,22,"2024-12-01",2,5,0,"CTSH"
14,10,"2025-03-01",1,6,1,"CL"
14,10,"2025-02-01",1,6,1,"CL"
14,10,"2025-01-01",1,6,1,"CL"
14,10,"2024-12-01",1,6,1,"CL"
16,16,"2025-03-01",0,7,0,"CMCSA"
17,15,"2025-02-01",0,7,0,"CMCSA"
17,13,"2025-01-01",1,8,0,"CMCSA"
17,13,"2024-12-01",1,8,0,"CMCSA"
4,17,"2025-03-01",0,1,0,"CAG"
5,16,"2025-02-01",0,1,0,"CAG"
5,16,"2025-01-01",0,1,0,"CAG"
5,14,"2024-12-01",1,1,0,"CAG"
21,4,"2025-03-01",0,8,0,"COP"
20,4,"2025-02-01",0,9,0,"COP"
18,5,"2025-01-01",0,9,0,"COP"
15,7,"2024-12-01",0,9,0,"COP"
0,14,"2025-03-01",7,3,3,"ED"
0,14,"2025-02-01",7,3,3,"ED"
0,15,"2025-01-01",7,3,3,"ED"
0,13,"2024-12-01",8,3,3,"ED"
18,9,"2025-03-01",0,3,0,"STZ"
18,9,"2025-02-01",0,3,0,"STZ"
18,6,"2025-01-01",0,6,0,"STZ"
16,7,"2024-12-01",0,6,0,"STZ"
9,7,"2025-03-01",0,5,0,"CEG"
10,5,"2025-02-01",0,5,0,"CEG"
13,6,"2025-01-01",0,5,0,"CEG"
13,7,"2024-12-01",0,4,0,"CEG"
8,9,"2025-03-01",0,7,0,"COO"
8,8,"2025-02-01",0,7,0,"COO"
8,9,"2025-01-01",0,7,0,"COO"
8,9,"2024-12-01",0,7,0,"COO"
7,5,"2025-03-01",0,5,0,"CPRT"
7,5,"2025-02-01",0,5,0,"CPRT"
7,5,"2025-01-01",0,5,0,"CPRT"
6,6,"2024-12-01",0,5,0,"CPRT"
9,5,"2025-03-01",0,5,0,"GLW"
9,6,"2025-02-01",0,5,0,"GLW"
8,7,"2025-01-01",0,5,0,"GLW"
8,7,"2024-12-01",0,5,0,"GLW"
