"buy","hold","period","sell","strongBuy","strongSell","symbol"
11,15,"2025-01-01",0,6,0,"PPG"
12,14,"2024-12-01",0,6,0,"PPG"
10,5,"2025-03-01",0,6,0,"PPL"
10,5,"2025-02-01",0,6,0,"PPL"
11,5,"2025-01-01",0,6,0,"PPL"
10,5,"2024-12-01",0,6,0,"PPL"
4,9,"2025-03-01",3,3,0,"PFG"
4,9,"2025-02-01",3,3,0,"PFG"
1,11,"2025-01-01",7,1,1,"PFG"
0,14,"2024-12-01",5,1,1,"PFG"
19,11,"2025-03-01",0,7,0,"PG"
19,11,"2025-02-01",0,7,0,"PG"
18,12,"2025-01-01",0,7,0,"PG"
18,12,"2024-12-01",0,7,0,"PG"
13,8,"2025-03-01",0,4,0,"PGR"
13,8,"2025-02-01",0,4,0,"PGR"
13,8,"2025-01-01",0,5,0,"PGR"
14,7,"2024-12-01",0,5,0,"PGR"
11,8,"2025-03-01",1,8,0,"PLD"
12,7,"2025-02-01",1,8,0,"PLD"
12,8,"2025-01-01",1,7,0,"PLD"
11,9,"2024-12-01",0,8,0,"PLD"
3,14,"2025-03-01",1,3,0,"PRU"
3,14,"2025-02-01",1,3,0,"PRU"
3,14,"2025-01-01",0,3,0,"PRU"
3,14,"2024-12-01",0,3,0,"PRU"
7,12,"2025-03-01",1,5,0,"PEG"
7,12,"2025-02-01",1,5,0,"PEG"
9,11,"2025-01-01",1,5,0,"PEG"
9,11,"2024-12-01",1,5,0,"PEG"
11,6,"2025-03-01",0,7,0,"PTC"
11,6,"2025-02-01",0,7,0,"PTC"
11,6,"2025-01-01",0,7,0,"PTC"
11,6,"2024-12-01",0,7,0,"PTC"
7,12,"2025-03-01",0,5,0,"PSA"
7,12,"2025-02-01",0,5,0,"PSA"
7,11,"2025-01-01",1,5,0,"PSA"
7,11,"2024-12-01",1,5,0,"PSA"
8,8,"2025-03-01",1,5,0,"PHM"
8,8,"2025-02-01",1,5,0,"PHM"
8,10,"2025-01-01",0,4,0,"PHM"
8,10,"2024-12-01",0,4,0,"PHM"
14,8,"2025-03-01",0,9,0,"PWR"
14,7,"2025-02-01",0,9,0,"PWR"
13,7,"2025-01-01",0,8,0,"PWR"
12,7,"2024-12-01",0,8,0,"PWR"
21,18,"2025-03-01",1,7,0,"QCOM"
20,18,"2025-02-01",1,7,0,"QCOM"
21,18,"2025-01-01",1,9,0,"QCOM"
21,17,"2024-12-01",1,9,0,"QCOM"
6,9,"2025-03-01",0,8,0,"DGX"
6,9,"2025-02-01",0,8,0,"DGX"
7,9,"2025-01-01",0,7,0,"DGX"
6,10,"2024-12-01",0,7,0,"DGX"
13,6,"2025-03-01",2,6,0,"RL"
12,6,"2025-02-01",2,7,0,"RL"
13,6,"2025-01-01",2,6,0,"RL"
13,6,"2024-12-01",2,6,0,"RL"
6,10,"2025-03-01",0,3,0,"RJF"
6,10,"2025-02-01",0,3,0,"RJF"
5,11,"2025-01-01",0,3,0,"RJF"
6,10,"2024-12-01",0,3,0,"RJF"
11,11,"2025-03-01",0,5,1,"RTX"
10,13,"2025-02-01",0,4,1,"RTX"
9,16,"2025-01-01",0,3,1,"RTX"
8,17,"2024-12-01",0,3,1,"RTX"
5,19,"2025-03-01",0,5,0,"O"
6,18,"2025-02-01",0,5,0,"O"
6,17,"2025-01-01",0,5,0,"O"
6,16,"2024-12-01",0,5,0,"O"
10,7,"2025-03-01",0,7,0,"REG"
10,7,"2025-02-01",0,7,0,"REG"
10,7,"2025-01-01",0,7,0,"REG"
10,7,"2024-12-01",0,7,0,"REG"
14,9,"2025-03-01",1,10,0,"REGN"
14,10,"2025-02-01",1,9,0,"REGN"
15,9,"2025-01-01",1,9,0,"REGN"
16,10,"2024-12-01",1,9,0,"REGN"
10,12,"2025-03-01",1,8,0,"RF"
11,12,"2025-02-01",1,8,0,"RF"
11,12,"2025-01-01",1,9,0,"RF"
12,12,"2024-12-01",1,8,0,"RF"
10,9,"2025-03-01",0,8,0,"RSG"
10,9,"2025-02-01",0,8,0,"RSG"
9,10,"2025-01-01",0,8,0,"RSG"
7,12,"2024-12-01",0,8,0,"RSG"
10,7,"2025-03-01",0,4,1,"RMD"
9,8,"2025-02-01",0,4,1,"RMD"
9,7,"2025-01-01",0,4,1,"RMD"
8,6,"2024-12-01",0,4,1,"RMD"
11,8,"2025-03-01",1,7,0,"RVTY"
11,8,"2025-02-01",1,7,0,"RVTY"
10,8,"2025-01-01",1,8,0,"RVTY"
10,9,"2024-12-01",1,7,0,"RVTY"
9,14,"2025-03-01",3,7,0,"ROK"
9,16,"2025-02-01",3,5,0,"ROK"
8,17,"2025-01-01",3,5,0,"ROK"
7,17,"2024-12-01",4,5,0,"ROK"
5,8,"2025-03-01",0,3,0,"ROL"
5,9,"2025-02-01",0,3,0,"ROL"
5,7,"2025-01-01",1,3,0,"ROL"
5,7,"2024-12-01",1,3,0,"ROL"
7,7,"2025-03-01",1,6,0,"ROP"
7,7,"2025-02-01",1,6,0,"ROP"
6,8,"2025-01-01",1,6,0,"ROP"
7,8,"2024-12-01",0,6,0,"ROP"
10,10,"2025-03-01",0,7,0,"ROST"
10,10,"2025-02-01",0,8,0,"ROST"
13,7,"2025-01-01",0,9,0,"ROST"
13,7,"2024-12-01",0,9,0,"ROST"
15,7,"2025-03-01",0,8,0,"RCL"
15,6,"2025-02-01",0,8,0,"RCL"
14,7,"2025-01-01",0,8,0,"RCL"
14,7,"2024-12-01",0,8,0,"RCL"
16,3,"2025-03-01",0,11,0,"SPGI"
16,3,"2025-02-01",0,11,0,"SPGI"
16,3,"2025-01-01",0,11,0,"SPGI"
16,3,"2024-12-01",0,10,0,"SPGI"
30,11,"2025-03-01",0,14,2,"CRM"
29,11,"2025-02-01",0,14,2,"CRM"
28,13,"2025-01-01",0,14,1,"CRM"
28,11,"2024-12-01",0,14,1,"CRM"
13,7,"2025-03-01",0,5,0,"SBAC"
13,7,"2025-02-01",0,5,0,"SBAC"
12,7,"2025-01-01",0,5,0,"SBAC"
13,6,"2024-12-01",0,5,0,"SBAC"
19,7,"2025-03-01",0,9,0,"SLB"
18,8,"2025-02-01",0,9,0,"SLB"
20,5,"2025-01-01",0,10,0,"SLB"
21,3,"2024-12-01",0,10,0,"SLB"
13,7,"2025-03-01",2,6,0,"STX"
14,8,"2025-02-01",2,6,0,"STX"
11,11,"2025-01-01",2,6,0,"STX"
11,11,"2024-12-01",2,6,0,"STX"
8,8,"2025-03-01",0,7,0,"SRE"
13,4,"2025-02-01",0,7,0,"SRE"
13,4,"2025-01-01",0,7,0,"SRE"
12,5,"2024-12-01",0,7,0,"SRE"
28,7,"2025-03-01",0,14,1,"NOW"
27,7,"2025-02-01",0,14,1,"NOW"
26,7,"2025-01-01",0,14,1,"NOW"
26,5,"2024-12-01",0,14,1,"NOW"
14,13,"2025-03-01",1,5,0,"SHW"
14,13,"2025-02-01",1,5,0,"SHW"
13,14,"2025-01-01",1,5,0,"SHW"
13,14,"2024-12-01",1,5,0,"SHW"
6,12,"2025-03-01",0,6,0,"SPG"
4,13,"2025-02-01",0,6,0,"SPG"
4,14,"2025-01-01",0,5,0,"SPG"
4,13,"2024-12-01",0,5,0,"SPG"
2,25,"2025-03-01",3,0,3,"SWKS"
8,20,"2025-02-01",2,4,1,"SWKS"
9,20,"2025-01-01",2,4,1,"SWKS"
9,20,"2024-12-01",2,4,1,"SWKS"
3,14,"2025-03-01",1,3,0,"SJM"
3,14,"2025-02-01",1,3,0,"SJM"
4,13,"2025-01-01",1,3,0,"SJM"
4,13,"2024-12-01",1,3,0,"SJM"
11,5,"2025-03-01",0,7,0,"SW"
11,5,"2025-02-01",0,7,0,"SW"
10,5,"2025-01-01",0,7,0,"SW"
10,5,"2024-12-01",0,6,0,"SW"
4,8,"2025-03-01",2,2,0,"SNA"
4,8,"2025-02-01",2,2,0,"SNA"
4,8,"2025-01-01",2,2,0,"SNA"
4,8,"2024-12-01",2,2,0,"SNA"
0,12,"2025-03-01",2,1,2,"SOLV"
0,12,"2025-02-01",2,1,2,"SOLV"
0,12,"2025-01-01",2,1,2,"SOLV"
0,11,"2024-12-01",2,1,2,"SOLV"
8,14,"2025-03-01",1,6,0,"SO"
9,14,"2025-02-01",1,6,0,"SO"
9,13,"2025-01-01",1,7,0,"SO"
9,13,"2024-12-01",1,7,0,"SO"
4,13,"2025-03-01",10,1,2,"LUV"
4,14,"2025-02-01",10,0,2,"LUV"
4,16,"2025-01-01",9,0,1,"LUV"
3,16,"2024-12-01",9,0,1,"LUV"
5,13,"2025-03-01",1,4,1,"SWK"
5,13,"2025-02-01",1,3,1,"SWK"
5,13,"2025-01-01",1,3,1,"SWK"
4,14,"2024-12-01",1,3,1,"SWK"
14,16,"2025-03-01",3,8,2,"SBUX"
15,16,"2025-02-01",3,8,2,"SBUX"
15,17,"2025-01-01",2,8,2,"SBUX"
16,16,"2024-12-01",2,8,2,"SBUX"
10,8,"2025-03-01",1,2,0,"STT"
10,8,"2025-02-01",1,2,0,"STT"
9,7,"2025-01-01",1,2,1,"STT"
7,8,"2024-12-01",2,2,1,"STT"
6,9,"2025-03-01",1,5,0,"STLD"
5,9,"2025-02-01",1,5,1,"STLD"
4,11,"2025-01-01",1,4,1,"STLD"
5,9,"2024-12-01",1,4,1,"STLD"
5,4,"2025-03-01",0,3,0,"STE"
5,4,"2025-02-01",0,3,0,"STE"
5,4,"2025-01-01",0,3,0,"STE"
5,4,"2024-12-01",0,3,0,"STE"
17,10,"2025-03-01",0,9,0,"SYK"
17,10,"2025-02-01",0,9,0,"SYK"
16,11,"2025-01-01",0,10,0,"SYK"
15,11,"2024-12-01",0,10,0,"SYK"
7,8,"2025-03-01",2,2,0,"SMCI"
6,8,"2025-02-01",2,2,0,"SMCI"
6,8,"2025-01-01",2,2,0,"SMCI"
2,10,"2024-12-01",3,0,2,"SMCI"
13,8,"2025-03-01",0,5,0,"SYF"
13,9,"2025-02-01",0,5,0,"SYF"
12,8,"2025-01-01",0,6,0,"SYF"
9,10,"2024-12-01",1,6,0,"SYF"
17,3,"2025-03-01",0,8,0,"SNPS"
17,3,"2025-02-01",0,8,0,"SNPS"
16,3,"2025-01-01",0,8,0,"SNPS"
16,3,"2024-12-01",0,8,0,"SNPS"
10,10,"2025-03-01",0,4,0,"SYY"
10,10,"2025-02-01",0,4,0,"SYY"
11,9,"2025-01-01",0,4,0,"SYY"
11,8,"2024-12-01",0,4,0,"SYY"
17,9,"2025-03-01",1,9,0,"TMUS"
17,9,"2025-02-01",1,9,0,"TMUS"
19,7,"2025-01-01",1,9,0,"TMUS"
20,5,"2024-12-01",1,10,0,"TMUS"
0,12,"2025-03-01",6,0,2,"TROW"
0,12,"2025-02-01",6,0,2,"TROW"
0,12,"2025-01-01",6,0,2,"TROW"
0,12,"2024-12-01",6,0,2,"TROW"
19,5,"2025-03-01",0,11,0,"TTWO"
18,5,"2025-02-01",0,11,0,"TTWO"
18,6,"2025-01-01",0,12,0,"TTWO"
18,6,"2024-12-01",0,12,0,"TTWO"
10,9,"2025-03-01",0,7,0,"TPR"
9,9,"2025-02-01",1,8,0,"TPR"
8,10,"2025-01-01",0,8,0,"TPR"
8,10,"2024-12-01",0,7,0,"TPR"
16,4,"2025-03-01",0,9,0,"TRGP"
16,4,"2025-02-01",0,9,0,"TRGP"
15,4,"2025-01-01",0,9,0,"TRGP"
16,3,"2024-12-01",0,9,0,"TRGP"
12,22,"2025-03-01",1,7,0,"TGT"
12,21,"2025-02-01",1,8,0,"TGT"
13,21,"2025-01-01",1,8,0,"TGT"
13,21,"2024-12-01",1,8,0,"TGT"
9,11,"2025-03-01",0,5,0,"TEL"
9,11,"2025-02-01",0,5,0,"TEL"
10,10,"2025-01-01",1,5,0,"TEL"
9,10,"2024-12-01",1,5,0,"TEL"
10,2,"2025-03-01",0,3,0,"TDY"
10,2,"2025-02-01",0,3,0,"TDY"
10,2,"2025-01-01",0,3,0,"TDY"
10,2,"2024-12-01",0,3,0,"TDY"
3,14,"2025-03-01",0,1,0,"TFX"
8,9,"2025-02-01",0,1,0,"TFX"
8,9,"2025-01-01",0,1,0,"TFX"
9,9,"2024-12-01",0,1,0,"TFX"
10,4,"2025-03-01",3,3,0,"TER"
11,4,"2025-02-01",3,3,0,"TER"
10,7,"2025-01-01",2,4,0,"TER"
9,8,"2024-12-01",2,4,0,"TER"
19,17,"2025-03-01",9,10,5,"TSLA"
19,17,"2025-02-01",9,9,4,"TSLA"
19,17,"2025-01-01",9,10,5,"TSLA"
18,19,"2024-12-01",9,10,4,"TSLA"
12,20,"2025-03-01",1,3,2,"TXN"
12,20,"2025-02-01",2,3,2,"TXN"
11,21,"2025-01-01",2,3,2,"TXN"
11,21,"2024-12-01",2,3,2,"TXN"
0,3,"2025-03-01",4,0,1,"TPL"
0,3,"2025-02-01",4,0,1,"TPL"
0,3,"2025-01-01",4,0,1,"TPL"
0,3,"2024-12-01",4,0,1,"TPL"
7,9,"2025-03-01",1,4,0,"TXT"
7,9,"2025-02-01",1,4,0,"TXT"
8,8,"2025-01-01",1,5,0,"TXT"
7,9,"2024-12-01",1,5,0,"TXT"
20,7,"2025-03-01",0,10,0,"TMO"
20,7,"2025-02-01",0,10,0,"TMO"
20,8,"2025-01-01",0,9,0,"TMO"
20,7,"2024-12-01",0,9,0,"TMO"
13,5,"2025-03-01",1,9,0,"TJX"
13,5,"2025-02-01",1,10,0,"TJX"
13,5,"2025-01-01",1,10,0,"TJX"
13,5,"2024-12-01",1,10,0,"TJX"
15,16,"2025-03-01",3,7,0,"TSCO"
15,16,"2025-02-01",3,7,0,"TSCO"
14,16,"2025-01-01",3,7,0,"TSCO"
14,16,"2024-12-01",3,7,0,"TSCO"
8,18,"2025-03-01",1,6,0,"TT"
8,18,"2025-02-01",1,6,0,"TT"
10,17,"2025-01-01",1,6,0,"TT"
10,17,"2024-12-01",1,6,0,"TT"
14,6,"2025-03-01",0,7,0,"TDG"
12,8,"2025-02-01",0,7,0,"TDG"
15,7,"2025-01-01",0,7,0,"TDG"
15,7,"2024-12-01",0,7,0,"TDG"
10,14,"2025-03-01",3,3,0,"TRV"
9,15,"2025-02-01",3,3,0,"TRV"
7,16,"2025-01-01",4,3,0,"TRV"
6,18,"2024-12-01",3,3,0,"TRV"
9,2,"2025-03-01",0,8,0,"TRMB"
10,2,"2025-02-01",0,7,0,"TRMB"
10,2,"2025-01-01",0,7,0,"TRMB"
9,4,"2024-12-01",0,6,0,"TRMB"
9,13,"2025-03-01",0,4,0,"TFC"
9,13,"2025-02-01",0,4,0,"TFC"
9,14,"2025-01-01",0,5,0,"TFC"
9,14,"2024-12-01",0,5,0,"TFC"
11,6,"2025-03-01",0,6,0,"TYL"
11,6,"2025-02-01",0,6,0,"TYL"
12,5,"2025-01-01",0,6,0,"TYL"
12,4,"2024-12-01",0,6,0,"TYL"
6,10,"2025-03-01",0,2,0,"TSN"
6,8,"2025-02-01",2,2,0,"TSN"
6,7,"2025-01-01",2,2,0,"TSN"
5,8,"2024-12-01",2,2,0,"TSN"
10,13,"2025-03-01",0,6,0,"USB"
11,12,"2025-02-01",0,5,0,"USB"
10,13,"2025-01-01",0,6,0,"USB"
9,14,"2024-12-01",0,6,0,"USB"
39,8,"2025-03-01",0,15,0,"UBER"
39,8,"2025-02-01",0,15,0,"UBER"
40,7,"2025-01-01",0,15,0,"UBER"
41,6,"2024-12-01",0,15,0,"UBER"
11,13,"2025-03-01",1,3,0,"UDR"
11,13,"2025-02-01",1,3,0,"UDR"
10,12,"2025-01-01",1,4,0,"UDR"
9,13,"2024-12-01",1,4,0,"UDR"
13,18,"2025-03-01",1,5,0,"ULTA"
13,18,"2025-02-01",1,5,0,"ULTA"
12,19,"2025-01-01",2,4,0,"ULTA"
13,17,"2024-12-01",2,5,0,"ULTA"
11,13,"2025-03-01",1,9,0,"UNP"
11,14,"2025-02-01",0,9,0,"UNP"
10,15,"2025-01-01",0,9,0,"UNP"
10,15,"2024-12-01",0,9,0,"UNP"
19,1,"2025-03-01",0,7,0,"UAL"
19,1,"2025-02-01",0,7,0,"UAL"
17,2,"2025-01-01",0,8,0,"UAL"
17,2,"2024-12-01",0,8,0,"UAL"
11,11,"2025-03-01",3,10,0,"UPS"
11,11,"2025-02-01",3,10,0,"UPS"
10,14,"2025-01-01",3,9,0,"UPS"
9,15,"2024-12-01",3,9,0,"UPS"
9,10,"2025-03-01",2,5,1,"URI"
10,10,"2025-02-01",2,4,1,"URI"
10,9,"2025-01-01",2,4,2,"URI"
9,10,"2024-12-01",2,4,2,"URI"
19,2,"2025-03-01",1,12,0,"UNH"
19,3,"2025-02-01",0,12,0,"UNH"
17,5,"2025-01-01",0,12,0,"UNH"
17,5,"2024-12-01",0,12,0,"UNH"
9,12,"2025-03-01",0,3,0,"UHS"
8,13,"2025-02-01",0,3,0,"UHS"
8,13,"2025-01-01",0,3,0,"UHS"
9,12,"2024-12-01",0,3,0,"UHS"
12,5,"2025-03-01",1,6,0,"VLO"
12,6,"2025-02-01",1,5,0,"VLO"
11,7,"2025-01-01",1,5,0,"VLO"
11,7,"2024-12-01",1,5,0,"VLO"
11,5,"2025-03-01",0,7,0,"VTR"
12,5,"2025-02-01",0,7,0,"VTR"
12,6,"2025-01-01",0,6,0,"VTR"
12,6,"2024-12-01",0,6,0,"VTR"
8,10,"2025-03-01",0,5,0,"VLTO"
8,10,"2025-02-01",0,5,0,"VLTO"
8,10,"2025-01-01",0,5,0,"VLTO"
8,10,"2024-12-01",0,4,0,"VLTO"
3,2,"2025-03-01",1,4,0,"VRSN"
3,3,"2025-02-01",0,4,0,"VRSN"
3,3,"2025-01-01",0,4,0,"VRSN"
3,4,"2024-12-01",0,3,0,"VRSN"
8,11,"2025-03-01",0,5,0,"VRSK"
9,10,"2025-02-01",0,5,0,"VRSK"
9,10,"2025-01-01",0,5,0,"VRSK"
9,10,"2024-12-01",0,5,0,"VRSK"
11,16,"2025-03-01",1,7,0,"VZ"
11,16,"2025-02-01",1,7,0,"VZ"
11,15,"2025-01-01",1,7,1,"VZ"
11,14,"2024-12-01",1,7,1,"VZ"
15,13,"2025-03-01",0,10,1,"VRTX"
15,12,"2025-02-01",1,11,1,"VRTX"
15,12,"2025-01-01",1,11,1,"VRTX"
15,13,"2024-12-01",1,11,1,"VRTX"
1,8,"2025-03-01",3,1,2,"VTRS"
1,8,"2025-02-01",3,1,2,"VTRS"
1,8,"2025-01-01",3,1,2,"VTRS"
1,8,"2024-12-01",3,1,2,"VTRS"
19,3,"2025-03-01",0,9,0,"VICI"
19,4,"2025-02-01",0,8,0,"VICI"
18,4,"2025-01-01",0,8,0,"VICI"
18,4,"2024-12-01",0,8,0,"VICI"
27,8,"2025-03-01",0,12,0,"V"
28,7,"2025-02-01",0,12,0,"V"
27,8,"2025-01-01",0,13,0,"V"
26,9,"2024-12-01",0,13,0,"V"
12,2,"2025-03-01",0,5,0,"VST"
12,2,"2025-02-01",0,5,0,"VST"
12,1,"2025-01-01",0,5,0,"VST"
12,1,"2024-12-01",0,5,0,"VST"
13,8,"2025-03-01",0,7,0,"VMC"
13,8,"2025-02-01",0,7,0,"VMC"
13,8,"2025-01-01",0,7,0,"VMC"
13,8,"2024-12-01",0,7,0,"VMC"
8,9,"2025-03-01",1,4,0,"WRB"
8,9,"2025-02-01",1,4,0,"WRB"
9,8,"2025-01-01",1,4,0,"WRB"
9,7,"2024-12-01",1,4,0,"WRB"
2,17,"2025-03-01",1,3,0,"GWW"
2,17,"2025-02-01",1,3,0,"GWW"
2,17,"2025-01-01",1,3,0,"GWW"
2,17,"2024-12-01",1,3,0,"GWW"
7,5,"2025-03-01",0,4,0,"WAB"
7,5,"2025-02-01",0,4,0,"WAB"
7,5,"2025-01-01",0,4,0,"WAB"
7,5,"2024-12-01",0,4,0,"WAB"
2,14,"2025-03-01",8,1,1,"WBA"
2,15,"2025-02-01",7,1,1,"WBA"
2,16,"2025-01-01",7,0,1,"WBA"
2,16,"2024-12-01",7,0,1,"WBA"
30,4,"2025-03-01",0,13,0,"WMT"
31,4,"2025-02-01",0,12,0,"WMT"
32,4,"2025-01-01",0,12,0,"WMT"
32,4,"2024-12-01",0,12,0,"WMT"
19,9,"2025-03-01",1,8,0,"DIS"
19,10,"2025-02-01",1,8,0,"DIS"
20,11,"2025-01-01",1,7,0,"DIS"
19,11,"2024-12-01",1,7,0,"DIS"
10,17,"2025-03-01",1,5,1,"WBD"
11,17,"2025-02-01",1,5,0,"WBD"
11,17,"2025-01-01",1,5,0,"WBD"
11,17,"2024-12-01",1,5,0,"WBD"
11,11,"2025-03-01",0,9,0,"WM"
11,11,"2025-02-01",0,9,0,"WM"
10,13,"2025-01-01",0,9,0,"WM"
10,13,"2024-12-01",0,9,0,"WM"
4,19,"2025-03-01",0,4,0,"WAT"
3,18,"2025-02-01",1,4,0,"WAT"
3,18,"2025-01-01",1,3,0,"WAT"
3,18,"2024-12-01",1,3,0,"WAT"
7,12,"2025-03-01",1,2,0,"WEC"
7,12,"2025-02-01",1,2,0,"WEC"
7,12,"2025-01-01",2,2,0,"WEC"
6,12,"2024-12-01",3,2,0,"WEC"
13,9,"2025-03-01",0,5,0,"WFC"
14,10,"2025-02-01",0,5,0,"WFC"
13,12,"2025-01-01",0,5,0,"WFC"
13,12,"2024-12-01",0,5,0,"WFC"
13,4,"2025-03-01",0,8,0,"WELL"
12,6,"2025-02-01",0,7,0,"WELL"
12,7,"2025-01-01",0,6,0,"WELL"
12,7,"2024-12-01",0,6,0,"WELL"
6,5,"2025-03-01",0,6,0,"WST"
5,6,"2025-02-01",0,6,0,"WST"
5,6,"2025-01-01",0,5,0,"WST"
5,5,"2024-12-01",0,5,0,"WST"
15,9,"2025-03-01",0,6,0,"WDC"
16,9,"2025-02-01",0,6,0,"WDC"
16,9,"2025-01-01",0,6,0,"WDC"
17,8,"2024-12-01",0,6,0,"WDC"
11,4,"2025-03-01",0,5,0,"WY"
11,4,"2025-02-01",0,5,0,"WY"
9,6,"2025-01-01",0,5,0,"WY"
8,7,"2024-12-01",0,5,0,"WY"
11,10,"2025-03-01",0,5,1,"WMB"
10,10,"2025-02-01",0,5,1,"WMB"
10,9,"2025-01-01",0,5,1,"WMB"
10,9,"2024-12-01",0,5,1,"WMB"
12,8,"2025-03-01",1,4,0,"WTW"
12,8,"2025-02-01",1,4,0,"WTW"
11,9,"2025-01-01",1,4,0,"WTW"
12,10,"2024-12-01",1,2,0,"WTW"
24,13,"2025-03-01",0,9,0,"WDAY"
25,11,"2025-02-01",0,9,0,"WDAY"
24,11,"2025-01-01",0,9,1,"WDAY"
24,11,"2024-12-01",0,9,1,"WDAY"
14,3,"2025-03-01",0,8,0,"WYNN"
14,4,"2025-02-01",0,7,0,"WYNN"
14,4,"2025-01-01",0,7,0,"WYNN"
14,4,"2024-12-01",0,7,0,"WYNN"
9,6,"2025-03-01",0,6,0,"XEL"
9,6,"2025-02-01",0,6,0,"XEL"
8,8,"2025-01-01",0,6,0,"XEL"
8,8,"2024-12-01",0,6,0,"XEL"
9,8,"2025-03-01",0,7,0,"XYL"
9,8,"2025-02-01",0,7,0,"XYL"
9,9,"2025-01-01",0,7,0,"XYL"
9,9,"2024-12-01",0,7,0,"XYL"
6,23,"2025-03-01",0,5,0,"YUM"
5,24,"2025-02-01",0,5,0,"YUM"
6,22,"2025-01-01",0,6,0,"YUM"
6,22,"2024-12-01",0,6,0,"YUM"
8,11,"2025-03-01",0,6,0,"ZBRA"
8,10,"2025-02-01",1,6,0,"ZBRA"
8,9,"2025-01-01",1,6,0,"ZBRA"
8,9,"2024-12-01",1,6,0,"ZBRA"
8,19,"2025-03-01",2,6,0,"ZBH"
8,19,"2025-02-01",2,6,0,"ZBH"
8,19,"2025-01-01",2,6,0,"ZBH"
7,20,"2024-12-01",2,6,0,"ZBH"
11,6,"2025-03-01",0,8,0,"ZTS"
11,6,"2025-02-01",0,8,0,"ZTS"
