"buy","hold","period","sell","strongBuy","strongSell","symbol"
11,6,"2025-01-01",0,8,0,"ZTS"
11,5,"2024-12-01",0,7,0,"ZTS"
10,6,"2025-04-01",2,5,0,"MMM"
4,10,"2025-04-01",1,4,0,"AOS"
13,9,"2025-04-01",0,9,0,"ABT"
14,9,"2025-04-01",0,10,0,"ABBV"
14,7,"2025-04-01",0,9,0,"ACN"
19,14,"2025-04-01",0,14,0,"ADBE"
27,18,"2025-04-01",1,8,0,"AMD"
9,5,"2025-04-01",1,4,0,"AES"
4,12,"2025-04-01",2,2,0,"AFL"
7,13,"2025-04-01",0,6,0,"A"
13,11,"2025-04-01",0,5,0,"APD"
11,27,"2025-04-01",5,9,0,"ABNB"
11,11,"2025-04-01",1,7,0,"AKAM"
6,18,"2025-04-01",3,6,0,"ALB"
5,10,"2025-04-01",0,3,0,"ARE"
9,6,"2025-04-01",1,7,1,"ALGN"
7,7,"2025-04-01",2,2,0,"ALLE"
3,11,"2025-04-01",0,4,0,"LNT"
13,4,"2025-04-01",1,7,0,"ALL"
33,13,"2025-04-01",0,18,0,"GOOGL"
6,7,"2025-04-01",3,6,0,"MO"
50,4,"2025-04-01",0,23,0,"AMZN"
5,5,"2025-04-01",0,4,0,"AMCR"
7,9,"2025-04-01",1,4,0,"AEE"
6,14,"2025-04-01",1,4,0,"AEP"
10,18,"2025-04-01",1,4,1,"AXP"
11,9,"2025-04-01",0,4,0,"AIG"
18,4,"2025-04-01",0,6,0,"AMT"
4,10,"2025-04-01",1,3,1,"AWK"
4,8,"2025-04-01",1,5,0,"AMP"
12,5,"2025-04-01",1,3,0,"AME"
13,14,"2025-04-01",2,8,1,"AMGN"
11,9,"2025-04-01",0,3,0,"APH"
14,12,"2025-04-01",0,10,0,"ADI"
4,10,"2025-04-01",1,3,0,"ANSS"
9,13,"2025-04-01",2,2,0,"AON"
9,17,"2025-04-01",5,2,0,"APA"
13,6,"2025-04-01",0,5,0,"APO"
23,12,"2025-04-01",3,12,1,"AAPL"
22,8,"2025-04-01",1,10,0,"AMAT"
14,6,"2025-04-01",1,9,0,"APTV"
12,5,"2025-04-01",0,6,0,"ACGL"
0,11,"2025-04-01",7,0,1,"ADM"
17,4,"2025-04-01",1,8,0,"ANET"
10,9,"2025-04-01",0,4,0,"AJG"
6,4,"2025-04-01",0,2,0,"AIZ"
17,8,"2025-04-01",1,10,0,"T"
7,8,"2025-04-01",0,4,0,"ATO"
17,11,"2025-04-01",0,10,0,"ADSK"
5,14,"2025-04-01",1,2,0,"ADP"
18,7,"2025-04-01",1,8,0,"AZO"
9,15,"2025-04-01",0,4,0,"AVB"
7,5,"2025-04-01",1,5,0,"AVY"
13,4,"2025-04-01",0,6,0,"AXON"
19,5,"2025-04-01",0,6,0,"BKR"
8,8,"2025-04-01",1,6,0,"BALL"
16,5,"2025-04-01",0,7,0,"BAC"
5,12,"2025-04-01",2,3,0,"BAX"
9,5,"2025-04-01",0,7,0,"BDX"
5,3,"2025-04-01",0,3,0,"BRK.A"
9,19,"2025-04-01",1,4,0,"BBY"
11,6,"2025-04-01",0,5,0,"TECH"
15,20,"2025-04-01",0,8,0,"BIIB"
13,4,"2025-04-01",0,5,0,"BLK"
11,14,"2025-04-01",0,5,0,"BX"
14,6,"2025-04-01",0,5,0,"BK"
17,8,"2025-04-01",2,9,0,"BA"
25,13,"2025-04-01",0,8,0,"BKNG"
11,8,"2025-04-01",0,3,0,"BWA"
20,5,"2025-04-01",0,12,0,"BSX"
5,19,"2025-04-01",2,5,0,"BMY"
28,5,"2025-04-01",0,13,0,"AVGO"
7,7,"2025-04-01",0,3,0,"BR"
8,10,"2025-04-01",1,2,0,"BRO"
2,13,"2025-04-01",6,1,2,"BF.B"
12,5,"2025-04-01",0,8,0,"BLDR"
8,7,"2025-04-01",0,5,0,"BG"
7,13,"2025-04-01",1,4,1,"BXP"
13,13,"2025-04-01",2,5,0,"CHRW"
15,4,"2025-04-01",0,7,1,"CDNS"
12,5,"2025-04-01",0,4,0,"CZR"
5,15,"2025-04-01",1,8,0,"CPT"
4,14,"2025-04-01",3,4,1,"CPB"
10,8,"2025-04-01",0,8,0,"COF"
10,6,"2025-04-01",0,6,0,"CAH"
9,5,"2025-04-01",2,6,0,"KMX"
15,5,"2025-04-01",2,10,0,"CCL"
11,10,"2025-04-01",1,9,0,"CARR"
7,15,"2025-04-01",2,6,1,"CAT"
5,12,"2025-04-01",3,5,0,"CBOE"
8,4,"2025-04-01",0,6,0,"CBRE"
7,7,"2025-04-01",0,3,0,"CDW"
7,12,"2025-04-01",3,5,1,"CE"
10,7,"2025-04-01",0,5,0,"COR"
11,8,"2025-04-01",1,3,1,"CNC"
6,12,"2025-04-01",1,3,0,"CNP"
9,14,"2025-04-01",2,5,0,"CF"
4,18,"2025-04-01",0,1,1,"CRL"
14,5,"2025-04-01",2,7,0,"SCHW"
8,13,"2025-04-01",4,6,1,"CHTR"
15,8,"2025-04-01",0,6,0,"CVX"
15,9,"2025-04-01",0,16,0,"CMG"
14,10,"2025-04-01",1,6,1,"CB"
8,13,"2025-04-01",4,4,1,"CHD"
15,9,"2025-04-01",0,10,0,"CI"
7,6,"2025-04-01",0,3,0,"CINF"
8,11,"2025-04-01",2,4,1,"CTAS"
11,13,"2025-04-01",0,6,0,"CSCO"
14,6,"2025-04-01",0,7,0,"C"
8,11,"2025-04-01",0,6,0,"CFG"
2,17,"2025-04-01",8,1,1,"CLX"
6,9,"2025-04-01",3,4,0,"CME"
8,10,"2025-04-01",0,5,0,"CMS"
21,7,"2025-04-01",0,8,0,"KO"
7,21,"2025-04-01",2,3,0,"CTSH"
14,10,"2025-04-01",1,6,1,"CL"
15,16,"2025-04-01",0,7,0,"CMCSA"
4,18,"2025-04-01",0,1,0,"CAG"
21,4,"2025-04-01",0,8,0,"COP"
0,14,"2025-04-01",7,3,3,"ED"
16,12,"2025-04-01",0,2,0,"STZ"
8,6,"2025-04-01",0,7,0,"CEG"
9,8,"2025-04-01",0,7,0,"COO"
7,6,"2025-04-01",0,4,0,"CPRT"
9,5,"2025-04-01",0,5,0,"GLW"
11,6,"2025-04-01",0,8,0,"CPAY"
15,8,"2025-04-01",0,8,0,"CTVA"
12,4,"2025-04-01",1,6,0,"CSGP"
17,16,"2025-04-01",0,13,0,"COST"
20,4,"2025-04-01",0,8,0,"CTRA"
29,11,"2025-04-01",1,15,0,"CRWD"
8,13,"2025-04-01",1,3,0,"CCI"
14,11,"2025-04-01",0,8,0,"CSX"
7,16,"2025-04-01",0,5,0,"CMI"
15,12,"2025-04-01",0,6,0,"CVS"
15,6,"2025-04-01",0,11,0,"DHR"
11,13,"2025-04-01",0,11,1,"DRI"
1,10,"2025-04-01",5,0,1,"DVA"
10,8,"2025-04-01",1,5,0,"DAY"
17,8,"2025-04-01",0,4,0,"DECK"
11,14,"2025-04-01",1,6,0,"DE"
20,4,"2025-04-01",0,6,0,"DELL"
18,1,"2025-04-01",0,8,0,"DAL"
15,12,"2025-04-01",0,8,0,"DVN"
12,5,"2025-04-01",0,15,0,"DXCM"
23,6,"2025-04-01",0,8,0,"FANG"
16,6,"2025-04-01",1,6,0,"DLR"
7,11,"2025-04-01",0,3,0,"DFS"
8,22,"2025-04-01",0,9,1,"DG"
10,20,"2025-04-01",1,3,0,"DLTR"
5,17,"2025-04-01",0,3,0,"D"
14,12,"2025-04-01",1,11,0,"DPZ"
9,8,"2025-04-01",0,6,0,"DOV"
5,17,"2025-04-01",1,3,0,"DOW"
9,12,"2025-04-01",2,3,0,"DHI"
9,9,"2025-04-01",0,6,0,"DTE"
7,12,"2025-04-01",0,5,0,"DUK"
15,4,"2025-04-01",1,7,0,"DD"
8,12,"2025-04-01",0,5,0,"EMN"
15,11,"2025-04-01",0,6,0,"ETN"
10,21,"2025-04-01",2,6,1,"EBAY"
9,15,"2025-04-01",0,7,0,"ECL"
9,6,"2025-04-01",1,6,0,"EIX"
14,18,"2025-04-01",0,8,1,"EW"
10,19,"2025-04-01",0,9,0,"EA"
13,6,"2025-04-01",1,7,0,"ELV"
19,5,"2025-04-01",2,7,0,"EMR"
17,23,"2025-04-01",2,3,1,"ENPH"
10,9,"2025-04-01",0,5,0,"ETR"
15,16,"2025-04-01",0,6,0,"EOG"
13,8,"2025-04-01",1,6,0,"EPAM"
11,11,"2025-04-01",0,8,0,"EQT"
11,6,"2025-04-01",0,8,0,"EFX"
19,3,"2025-04-01",0,11,0,"EQIX"
11,16,"2025-04-01",0,3,0,"EQR"
3,2,"2025-04-01",0,3,0,"ERIE"
9,18,"2025-04-01",1,2,1,"ESS"
8,25,"2025-04-01",3,3,0,"EL"
7,9,"2025-04-01",0,6,0,"EG"
6,7,"2025-04-01",0,7,0,"EVRG"
10,9,"2025-04-01",1,7,1,"ES"
6,11,"2025-04-01",1,5,0,"EXC"
12,24,"2025-04-01",0,8,0,"EXPE"
0,13,"2025-04-01",7,0,3,"EXPD"
7,12,"2025-04-01",1,2,1,"EXR"
12,12,"2025-04-01",1,7,0,"XOM"
1,13,"2025-04-01",2,0,2,"FFIV"
3,13,"2025-04-01",10,0,2,"FDS"
11,6,"2025-04-01",2,5,0,"FICO"
0,12,"2025-04-01",3,3,3,"FAST"
11,6,"2025-04-01",0,4,0,"FRT"
16,9,"2025-04-01",3,9,0,"FDX"
12,16,"2025-04-01",1,7,0,"FIS"
10,11,"2025-04-01",0,8,0,"FITB"
26,6,"2025-04-01",0,12,0,"FSLR"
10,10,"2025-04-01",1,5,0,"FE"
21,7,"2025-04-01",0,17,0,"FI"
7,14,"2025-04-01",2,2,0,"FMC"
3,19,"2025-04-01",4,2,5,"F"
16,26,"2025-04-01",2,5,0,"FTNT"
14,9,"2025-04-01",0,2,0,"FTV"
8,14,"2025-04-01",1,5,0,"FOXA"
0,10,"2025-04-01",8,0,1,"BEN"
14,9,"2025-04-01",0,4,0,"FCX"
2,6,"2025-04-01",4,1,2,"GRMN"
7,6,"2025-04-01",2,5,0,"IT"
16,4,"2025-04-01",0,9,0,"GE"
10,7,"2025-04-01",1,8,0,"GEHC"
19,7,"2025-04-01",0,9,0,"GEV"
5,5,"2025-04-01",1,3,0,"GEN"
10,13,"2025-04-01",1,8,1,"GNRC"
13,12,"2025-04-01",1,7,0,"GD"
4,18,"2025-04-01",1,3,0,"GIS"
17,12,"2025-04-01",2,7,0,"GM"
5,11,"2025-04-01",0,2,0,"GPC"
13,12,"2025-04-01",0,11,0,"GILD"
13,15,"2025-04-01",2,10,0,"GPN"
10,6,"2025-04-01",0,4,0,"GL"
10,9,"2025-04-01",1,6,0,"GDDY"
12,11,"2025-04-01",0,7,0,"GS"
16,9,"2025-04-01",0,7,0,"HAL"
10,12,"2025-04-01",0,3,0,"HIG"
7,4,"2025-04-01",0,7,0,"HAS"
12,8,"2025-04-01",1,9,0,"HCA"
11,6,"2025-04-01",0,7,0,"DOC"
5,10,"2025-04-01",1,6,0,"HSIC"
2,21,"2025-04-01",8,1,2,"HSY"
6,10,"2025-04-01",0,4,0,"HES"
7,8,"2025-04-01",0,4,0,"HPE"
9,19,"2025-04-01",0,4,0,"HLT"
7,16,"2025-04-01",1,4,0,"HOLX"
23,13,"2025-04-01",0,13,1,"HD"
13,14,"2025-04-01",0,4,0,"HON"
1,9,"2025-04-01",7,1,1,"HRL"
9,6,"2025-04-01",1,8,0,"HST"
16,5,"2025-04-01",0,8,1,"HWM"
4,13,"2025-04-01",1,2,0,"HPQ"
7,10,"2025-04-01",0,4,0,"HUBB"
5,21,"2025-04-01",1,4,0,"HUM"
12,7,"2025-04-01",1,7,0,"HBAN"
3,9,"2025-04-01",2,3,0,"HII"
8,9,"2025-04-01",3,6,0,"IBM"
6,7,"2025-04-01",1,5,0,"IEX"
8,7,"2025-04-01",0,5,0,"IDXX"
2,15,"2025-04-01",7,1,2,"ITW"
6,17,"2025-04-01",1,9,0,"INCY"
10,9,"2025-04-01",0,6,0,"IR"
14,5,"2025-04-01",0,12,0,"PODD"
2,40,"2025-04-01",4,1,3,"INTC"
13,4,"2025-04-01",0,5,0,"ICE"
10,6,"2025-04-01",1,8,1,"IFF"
8,5,"2025-04-01",1,6,1,"IP"
6,7,"2025-04-01",0,1,0,"IPG"
19,8,"2025-04-01",1,10,0,"INTU"
14,13,"2025-04-01",0,12,0,"ISRG"
4,12,"2025-04-01",1,2,0,"IVZ"
12,15,"2025-04-01",0,3,0,"INVH"
16,7,"2025-04-01",0,7,0,"IQV"
8,2,"2025-04-01",1,2,0,"IRM"
12,10,"2025-04-01",1,9,0,"JBHT"
8,3,"2025-04-01",0,3,0,"JBL"
4,14,"2025-04-01",2,5,0,"JKHY"
10,8,"2025-04-01",0,6,0,"J"
9,14,"2025-04-01",0,5,0,"JNJ"
10,11,"2025-04-01",0,6,0,"JCI"
13,11,"2025-04-01",0,4,0,"JPM"
4,10,"2025-04-01",0,2,0,"JNPR"
0,18,"2025-04-01",2,0,2,"K"
6,13,"2025-04-01",0,4,0,"KVUE"
10,10,"2025-04-01",0,4,0,"KDP"
9,13,"2025-04-01",0,5,0,"KEY"
12,2,"2025-04-01",1,4,0,"KEYS"
7,13,"2025-04-01",1,2,1,"KMB"
4,17,"2025-04-01",0,6,0,"KIM"
10,10,"2025-04-01",0,5,0,"KMI"
15,3,"2025-04-01",0,7,0,"KKR"
13,11,"2025-04-01",0,8,0,"KLAC"
5,17,"2025-04-01",3,3,0,"KHC"
11,13,"2025-04-01",0,9,0,"KR"
12,7,"2025-04-01",1,8,0,"LHX"
13,5,"2025-04-01",0,10,0,"LH"
19,9,"2025-04-01",0,9,0,"LRCX"
7,10,"2025-04-01",0,4,0,"LW"
13,6,"2025-04-01",0,5,0,"LVS"
8,9,"2025-04-01",0,7,0,"LDOS"
7,16,"2025-04-01",0,2,0,"LEN"
3,12,"2025-04-01",8,2,3,"LII"
16,6,"2025-04-01",0,10,0,"LLY"
17,9,"2025-04-01",1,6,0,"LIN"
15,3,"2025-04-01",1,7,0,"LYV"
6,3,"2025-04-01",0,4,0,"LKQ"
8,15,"2025-04-01",1,4,0,"LMT"
16,15,"2025-04-01",2,9,0,"LOW"
15,11,"2025-04-01",2,11,1,"LULU"
8,16,"2025-04-01",1,2,1,"LYB"
7,9,"2025-04-01",1,7,0,"MTB"
10,9,"2025-04-01",0,4,0,"MPC"
5,10,"2025-04-01",1,4,0,"MKTX"
9,18,"2025-04-01",1,4,0,"MAR"
8,15,"2025-04-01",2,1,0,"MMC"
12,9,"2025-04-01",0,7,0,"MLM"
8,14,"2025-04-01",1,4,0,"MAS"
27,8,"2025-04-01",0,13,0,"MA"
10,16,"2025-04-01",0,4,0,"MTCH"
5,11,"2025-04-01",1,4,0,"MKC"
21,14,"2025-04-01",0,9,0,"MCD"
11,4,"2025-04-01",0,7,0,"MCK"
13,16,"2025-04-01",1,6,1,"MDT"
11,10,"2025-04-01",0,8,0,"MRK"
44,7,"2025-04-01",2,24,0,"META"
11,6,"2025-04-01",0,4,0,"MET"
1,13,"2025-04-01",5,1,2,"MTD"
16,5,"2025-04-01",0,6,0,"MGM"
13,8,"2025-04-01",1,8,0,"MCHP"
26,6,"2025-04-01",1,14,0,"MU"
38,5,"2025-04-01",0,21,0,"MSFT"
9,12,"2025-04-01",1,8,1,"MAA"
8,19,"2025-04-01",3,2,1,"MRNA"
8,9,"2025-04-01",0,5,0,"MHK"
8,9,"2025-04-01",2,2,0,"MOH"
7,16,"2025-04-01",1,2,0,"TAP"
18,10,"2025-04-01",0,6,1,"MDLZ"
12,6,"2025-04-01",0,6,0,"MPWR"
11,12,"2025-04-01",2,7,0,"MNST"
8,12,"2025-04-01",1,7,0,"MCO"
8,17,"2025-04-01",0,6,0,"MS"
8,10,"2025-04-01",2,5,0,"MOS"
9,3,"2025-04-01",0,5,0,"MSI"
14,5,"2025-04-01",1,4,0,"MSCI"
13,6,"2025-04-01",0,6,0,"NDAQ"
8,17,"2025-04-01",0,3,0,"NTAP"
26,13,"2025-04-01",0,15,0,"NFLX"
9,8,"2025-04-01",0,7,0,"NEM"
10,2,"2025-04-01",0,4,0,"NWSA"
12,8,"2025-04-01",1,6,0,"NEE"
15,19,"2025-04-01",2,7,0,"NKE"
13,3,"2025-04-01",0,9,0,"NI"
8,6,"2025-04-01",0,2,0,"NDSN"
13,13,"2025-04-01",1,6,0,"NSC"
5,12,"2025-04-01",1,3,1,"NTRS"
12,11,"2025-04-01",1,5,0,"NOC"
12,10,"2025-04-01",0,9,0,"NCLH"
6,5,"2025-04-01",0,4,0,"NRG"
9,6,"2025-04-01",1,4,0,"NUE"
38,6,"2025-04-01",0,26,0,"NVDA"
2,7,"2025-04-01",0,2,0,"NVR"
21,8,"2025-04-01",0,8,0,"NXPI"
20,9,"2025-04-01",0,7,0,"ORLY"
8,18,"2025-04-01",2,3,0,"OXY"
6,17,"2025-04-01",2,6,1,"ODFL"
9,4,"2025-04-01",1,1,0,"OMC"
19,14,"2025-04-01",2,6,0,"ON"
9,8,"2025-04-01",0,7,0,"OKE"
20,15,"2025-04-01",0,11,0,"ORCL"
5,11,"2025-04-01",1,3,1,"OTIS"
7,14,"2025-04-01",1,4,1,"PCAR"
5,4,"2025-04-01",1,4,0,"PKG"
6,15,"2025-04-01",3,4,1,"PLTR"
30,12,"2025-04-01",2,15,1,"PANW"
2,13,"2025-04-01",7,3,5,"PARA"
17,5,"2025-04-01",0,9,0,"PH"
0,16,"2025-04-01",3,1,3,"PAYX"
7,16,"2025-04-01",0,3,0,"PAYC"
18,23,"2025-04-01",0,10,0,"PYPL"
10,8,"2025-04-01",0,7,0,"PNR"
7,17,"2025-04-01",1,3,0,"PEP"
7,14,"2025-04-01",0,5,1,"PFE"
8,8,"2025-04-01",1,6,0,"PCG"
12,2,"2025-04-01",1,8,0,"PM"
9,8,"2025-04-01",1,6,0,"PSX"
4,10,"2025-04-01",0,7,0,"PNW"
11,7,"2025-04-01",2,7,0,"PNC"
5,8,"2025-04-01",1,5,0,"POOL"
9,18,"2025-04-01",0,5,0,"PPG"
10,5,"2025-04-01",0,6,0,"PPL"
4,9,"2025-04-01",3,3,0,"PFG"
19,11,"2025-04-01",0,7,0,"PG"
13,8,"2025-04-01",0,4,0,"PGR"
11,8,"2025-04-01",1,8,0,"PLD"
3,14,"2025-04-01",1,3,0,"PRU"
7,13,"2025-04-01",1,4,0,"PEG"
10,7,"2025-04-01",0,7,0,"PTC"
7,12,"2025-04-01",0,5,0,"PSA"
7,9,"2025-04-01",0,6,0,"PHM"
14,9,"2025-04-01",0,9,0,"PWR"
20,18,"2025-04-01",1,7,0,"QCOM"
5,11,"2025-04-01",0,7,0,"DGX"
14,5,"2025-04-01",2,6,0,"RL"
6,10,"2025-04-01",0,3,0,"RJF"
12,10,"2025-04-01",0,6,1,"RTX"
5,19,"2025-04-01",0,5,0,"O"
10,7,"2025-04-01",0,7,0,"REG"
15,8,"2025-04-01",1,10,0,"REGN"
10,12,"2025-04-01",1,8,0,"RF"
10,9,"2025-04-01",0,7,0,"RSG"
11,7,"2025-04-01",0,4,1,"RMD"
11,8,"2025-04-01",1,7,0,"RVTY"
9,14,"2025-04-01",3,7,0,"ROK"
5,9,"2025-04-01",0,2,0,"ROL"
7,7,"2025-04-01",1,7,0,"ROP"
12,9,"2025-04-01",0,7,0,"ROST"
17,7,"2025-04-01",0,8,0,"RCL"
17,3,"2025-04-01",0,11,0,"SPGI"
31,11,"2025-04-01",0,14,2,"CRM"
12,8,"2025-04-01",0,5,0,"SBAC"
18,7,"2025-04-01",0,9,0,"SLB"
13,7,"2025-04-01",2,6,0,"STX"
8,10,"2025-04-01",0,5,0,"SRE"
29,6,"2025-04-01",0,14,1,"NOW"
14,13,"2025-04-01",2,4,0,"SHW"
6,12,"2025-04-01",0,6,0,"SPG"
1,25,"2025-04-01",4,0,3,"SWKS"
4,15,"2025-04-01",1,3,0,"SJM"
10,5,"2025-04-01",0,7,0,"SW"
5,7,"2025-04-01",2,2,0,"SNA"
0,12,"2025-04-01",2,1,2,"SOLV"
8,14,"2025-04-01",1,6,0,"SO"
4,14,"2025-04-01",9,1,2,"LUV"
5,14,"2025-04-01",1,4,1,"SWK"
14,15,"2025-04-01",3,9,2,"SBUX"
10,8,"2025-04-01",1,2,0,"STT"
9,6,"2025-04-01",1,5,0,"STLD"
5,4,"2025-04-01",0,2,0,"STE"
17,10,"2025-04-01",0,10,0,"SYK"
8,8,"2025-04-01",2,2,0,"SMCI"
13,8,"2025-04-01",0,5,0,"SYF"
17,3,"2025-04-01",0,7,0,"SNPS"
10,10,"2025-04-01",0,4,0,"SYY"
16,11,"2025-04-01",1,8,0,"TMUS"
0,12,"2025-04-01",6,0,2,"TROW"
19,5,"2025-04-01",0,11,0,"TTWO"
10,9,"2025-04-01",0,7,0,"TPR"
16,4,"2025-04-01",0,9,0,"TRGP"
12,23,"2025-04-01",1,7,0,"TGT"
9,11,"2025-04-01",0,5,0,"TEL"
10,2,"2025-04-01",0,3,0,"TDY"
1,14,"2025-04-01",5,0,1,"TFX"
12,3,"2025-04-01",3,3,0,"TER"
22,16,"2025-04-01",9,9,3,"TSLA"
12,21,"2025-04-01",1,3,2,"TXN"
0,3,"2025-04-01",4,0,1,"TPL"
7,9,"2025-04-01",1,4,0,"TXT"
20,7,"2025-04-01",0,9,0,"TMO"
13,5,"2025-04-01",1,9,0,"TJX"
14,16,"2025-04-01",3,7,0,"TSCO"
8,19,"2025-04-01",1,6,0,"TT"
14,6,"2025-04-01",0,7,0,"TDG"
9,15,"2025-04-01",3,3,0,"TRV"
9,2,"2025-04-01",0,8,0,"TRMB"
9,12,"2025-04-01",0,5,0,"TFC"
11,6,"2025-04-01",0,6,0,"TYL"
6,10,"2025-04-01",0,2,0,"TSN"
10,12,"2025-04-01",0,5,0,"USB"
38,9,"2025-04-01",0,15,0,"UBER"
10,14,"2025-04-01",1,3,0,"UDR"
13,18,"2025-04-01",1,5,0,"ULTA"
12,13,"2025-04-01",1,9,0,"UNP"
19,1,"2025-04-01",0,7,0,"UAL"
12,12,"2025-04-01",3,10,0,"UPS"
9,11,"2025-04-01",2,5,0,"URI"
20,1,"2025-04-01",1,12,0,"UNH"
9,13,"2025-04-01",0,3,0,"UHS"
12,5,"2025-04-01",1,6,0,"VLO"
11,4,"2025-04-01",0,8,0,"VTR"
8,10,"2025-04-01",0,5,0,"VLTO"
3,2,"2025-04-01",1,4,0,"VRSN"
7,12,"2025-04-01",0,5,0,"VRSK"
11,17,"2025-04-01",1,6,0,"VZ"
16,13,"2025-04-01",0,10,1,"VRTX"
4,7,"2025-04-01",1,3,0,"VTRS"
19,3,"2025-04-01",0,9,0,"VICI"
26,8,"2025-04-01",0,12,0,"V"
12,2,"2025-04-01",0,6,0,"VST"
14,8,"2025-04-01",0,8,0,"VMC"
8,9,"2025-04-01",1,4,0,"WRB"
2,16,"2025-04-01",1,4,0,"GWW"
6,6,"2025-04-01",0,4,0,"WAB"
3,14,"2025-04-01",1,2,0,"WBA"
30,4,"2025-04-01",0,13,0,"WMT"
20,7,"2025-04-01",1,8,0,"DIS"
11,15,"2025-04-01",1,5,0,"WBD"
11,12,"2025-04-01",0,8,0,"WM"
6,16,"2025-04-01",0,5,0,"WAT"
7,12,"2025-04-01",1,2,0,"WEC"
14,8,"2025-04-01",0,5,0,"WFC"
13,4,"2025-04-01",0,8,0,"WELL"
7,5,"2025-04-01",0,5,0,"WST"
15,8,"2025-04-01",0,6,0,"WDC"
11,4,"2025-04-01",0,5,0,"WY"
11,10,"2025-04-01",0,5,1,"WMB"
13,7,"2025-04-01",1,4,0,"WTW"
25,12,"2025-04-01",0,9,0,"WDAY"
14,3,"2025-04-01",0,8,0,"WYNN"
9,6,"2025-04-01",0,6,0,"XEL"
9,8,"2025-04-01",0,7,0,"XYL"
6,23,"2025-04-01",0,5,0,"YUM"
9,10,"2025-04-01",0,6,0,"ZBRA"
8,19,"2025-04-01",2,6,0,"ZBH"
10,6,"2025-04-01",0,8,0,"ZTS"
